TransactionID,CustomerID,Gender,Age,City,ProductCategory,Quantity,Price,PurchaseDate,PaymentMode,TotalAmount,Month,DayOfWeek,AgeGroup,Gender_Encoded
T00191,C4981,Female,0.680087004540937,Delhi,Books,1,1.3903454378182378,2023-06-12,Wallet,-0.49887700535460716,6,0,41-60,0
T00192,C8749,Other,0.680087004540937,Jaipur,Electronics,1,1.4115678736373614,2023-07-30,Card,-0.4936172057153496,7,6,41-60,2
T00193,C7669,Female,0.8118740415607872,Delhi,Electronics,4,-0.3619203463140592,2023-07-20,Wallet,0.11090909948998535,7,3,41-60,0
T00194,C4119,Male,-1.4943991062865918,Mumbai,Electronics,3,0.5329590307256484,2023-08-15,UPI,0.42825034439185783,8,1,18-25,1
T00195,C2545,Male,0.21883237497146119,Bengaluru,Books,2,-1.2115251936063034,2023-08-06,Card,-1.0062723438883192,8,6,41-60,1
T00196,C2588,Female,-0.9672509582071909,Bengaluru,Furniture,4,1.671189005157972,2023-07-24,Cash,2.1264643212534806,7,0,26-40,0
T00197,C8062,Female,0.3506194119913114,Mumbai,Books,1,0.748720461553404,2023-05-14,Cash,-0.6578982811148272,5,6,41-60,0
T00198,C6804,Male,-1.2967185507568164,Hyderabad,Furniture,2,1.3578043695622486,2023-01-28,UPI,0.26730047543057667,1,5,18-25,1
T00199,C7939,Female,1.0754481156004876,Delhi,Electronics,1,1.6527962274480652,2023-05-18,Card,-0.4338308164824554,5,3,60+,0
T00200,C7735,Male,-0.17652873608808953,Ahmedabad,Fashion,3,-0.4248802392441256,2023-09-06,Wallet,-0.2839265267636151,9,2,41-60,1
T00201,C8651,Other,0.4165129305012365,Hyderabad,Electronics,3,-1.1903027577871799,2023-04-23,Wallet,-0.8530368477312825,4,6,41-60,2
T00202,C1887,Male,-0.505996328637715,Delhi,Electronics,2,-0.33291635069459047,2023-06-23,Wallet,-0.5707609337577937,6,4,26-40,1
T00203,C2612,Male,-0.044741699068239285,Mumbai,Books,1,0.40067251411977856,2023-11-22,Cash,-0.7441589951986511,11,2,41-60,1
T00204,C1993,Other,-1.560292624796517,Lucknow,Beauty,5,-1.6791261961543245,2023-01-24,Cash,-1.1733586457620675,1,1,18-25,2
T00205,C7596,Female,-1.1649315137369662,Pune,Sports,3,-0.5175515423209649,2023-06-07,UPI,-0.35282990203788905,6,2,26-40,0
T00206,C6559,Other,-1.2308250322468914,Ahmedabad,Sports,2,-1.596358696459743,2023-08-18,UPI,-1.1970277441387265,8,4,26-40,2
T00207,C2790,Male,-0.9672509582071909,Jaipur,Electronics,2,0.40420958675629914,2023-07-29,UPI,-0.2053801854840356,7,5,26-40,1
T00208,C5073,Male,-0.37420929161786487,Lucknow,Furniture,4,1.5403173176067106,2023-04-24,UPI,1.9967225968184608,4,0,26-40,1
T00209,C4139,Male,-0.044741699068239285,Lucknow,Electronics,3,1.0507864647122618,2023-10-21,Wallet,0.8132676779855108,10,5,41-60,1
T00210,C4116,Male,0.6141934860310119,Chennai,Groceries,1,-0.9214852374116156,2023-03-27,UPI,-1.0718445127243967,3,0,41-60,1
T00211,C9786,Male,0.15293885646153607,Mumbai,Electronics,3,-1.057308826654006,2023-10-02,UPI,-0.7541526145132404,10,0,41-60,1
T00212,C8350,Other,-1.1649315137369662,Kolkata,Electronics,4,-1.3501784409579103,2023-04-16,Cash,-0.8688162466490552,4,6,26-40,2
T00213,C3296,Male,-0.44010281012778996,Hyderabad,Groceries,5,0.3285162323347587,2023-11-17,Cash,1.314526583606756,11,4,26-40,1
T00214,C7912,Female,1.207235152620338,Lucknow,Beauty,2,0.39572061242864975,2023-02-26,Cash,-0.20958802519544165,2,6,60+,0
T00215,C4006,Other,-1.033144476717116,Delhi,Electronics,1,-0.8882367546283221,2023-11-11,Wallet,-1.0636041599562267,11,5,26-40,2
T00216,C5563,Other,1.4708092266600383,Mumbai,Books,2,0.0123019386298185,2023-11-09,Card,-0.3996421188272813,11,3,60+,2
T00217,C8579,Other,-1.4285055877766668,Hyderabad,Electronics,4,0.9722634521815049,2023-06-18,Wallet,1.4335733821086185,6,6,18-25,2
T00218,C5092,Male,0.28472589348138627,Ahmedabad,Books,1,-0.8606475880634615,2023-03-08,Card,-1.0567664204251919,3,2,41-60,1
T00219,C2235,Male,-0.37420929161786487,Delhi,Electronics,3,1.499994689550376,2023-11-06,Wallet,1.1472649550783656,11,0,26-40,1
T00220,C8260,Other,0.8777675600707123,Ahmedabad,Sports,5,0.7444759743895792,2023-10-04,UPI,1.8299869482539963,10,2,41-60,2
T00221,C2604,Male,-1.033144476717116,Mumbai,Fashion,5,-0.29047147905634346,2023-01-11,Cash,0.5474724695483624,1,2,26-40,1
T00222,C1828,Female,-0.44010281012778996,Kolkata,Sports,4,-0.4743992561554138,2023-01-11,Wallet,-0.0005986528622748064,1,2,26-40,0
T00223,C9856,Female,0.8777675600707123,Jaipur,Fashion,2,-0.39446141457004863,2023-07-14,Wallet,-0.6012677716654875,7,4,41-60,0
T00224,C1241,Male,-1.560292624796517,Pune,Fashion,5,-1.3721082913043379,2023-02-16,Wallet,-0.7928998051891044,2,3,18-25,1
T00225,C2528,Other,-1.7579731803262924,Kolkata,Beauty,2,-0.8974331434832756,2023-12-27,Cash,-0.8505822745662956,12,2,18-25,2
T00226,C4872,Male,0.08704533795161094,Mumbai,Groceries,5,-1.016278784070367,2023-06-20,Cash,-0.35195326876467947,6,1,41-60,1
T00227,C3724,Male,-0.6377833656575653,Lucknow,Electronics,5,-0.8663069042818945,2023-06-30,Cash,-0.16610701484424586,6,4,26-40,1
T00228,C7658,Male,-0.9013574396972658,Chennai,Electronics,5,0.49192898814200964,2023-10-11,Cash,1.5170288697181717,10,2,26-40,1
T00229,C8956,Other,1.4049157081501134,Jaipur,Fashion,2,-1.5433026069119342,2023-02-02,Cash,-1.1707287459424387,2,3,60+,2
T00230,C8886,Female,1.4708092266600383,Mumbai,Books,1,0.7656984102087028,2023-12-02,Card,-0.6536904414034211,12,5,60+,0
T00231,C4502,Male,-1.099037995227041,Delhi,Beauty,5,0.457973090831412,2023-01-26,UPI,1.4749504726041114,1,3,26-40,1
T00232,C7570,Other,0.6141934860310119,Chennai,Groceries,2,-1.3820120946865955,2023-09-23,Wallet,-1.090779791425724,9,5,41-60,2
T00233,C1960,Other,1.4049157081501134,Delhi,Sports,1,-1.081360920582346,2023-04-18,Wallet,-1.1114683366734703,4,1,60+,2
T00234,C3697,Female,-1.099037995227041,Hyderabad,Groceries,2,1.6747260777944928,2023-07-05,Cash,0.4243931579897356,7,2,26-40,0
T00235,C7209,Other,0.28472589348138627,Jaipur,Groceries,3,-1.2681183557906328,2023-10-02,UPI,-0.9108946437631156,10,0,41-60,2
T00236,C1035,Other,1.5367027451699635,Delhi,Fashion,5,1.0677644133675606,2023-04-12,Wallet,2.23060835411078,4,2,60+,2
T00237,C7396,Other,1.4049157081501134,Delhi,Books,2,1.7461749450522086,2023-03-22,Wallet,0.45980914222740316,3,2,60+,2
T00238,C5345,Female,1.4708092266600383,Hyderabad,Sports,5,-0.7792949174234881,2023-10-02,Cash,-0.058281122239465986,10,0,60+,0
T00239,C8454,Male,-1.4285055877766668,Jaipur,Books,3,-1.5206653420382024,2023-07-22,Wallet,-1.0986694908846104,7,5,18-25,1
T00240,C5673,Female,-1.2308250322468914,Pune,Beauty,2,-0.8443770539354668,2023-04-28,Wallet,-0.8242832763700079,4,4,26-40,0
T00241,C7930,Male,0.8118740415607872,Hyderabad,Sports,1,0.421187535411598,2023-05-29,Cash,-0.7390745222140355,5,0,41-60,1
T00242,C8973,Other,0.021151819441685826,Hyderabad,Fashion,5,-0.8769181221914563,2023-03-24,Card,-0.17925651394238976,3,4,41-60,2
T00243,C3536,Other,0.8777675600707123,Jaipur,Sports,5,-1.2376995311165557,2023-07-11,Card,-0.6263394832792819,7,1,41-60,2
T00244,C4111,Male,0.021151819441685826,Hyderabad,Sports,3,-0.275615773982957,2023-06-19,Cash,-0.17294475437528067,6,0,41-60,1
T00245,C5861,Female,-0.1106352175781644,Lucknow,Electronics,5,-1.2490181635534217,2023-07-31,UPI,-0.6403656156506353,7,0,41-60,0
T00246,C4566,Female,0.021151819441685826,Bengaluru,Electronics,4,-1.6232404484972993,2023-04-21,Cash,-1.1395206014161774,4,4,41-60,0
T00247,C1958,Female,0.21883237497146119,Jaipur,Books,1,1.602569796009473,2023-10-11,UPI,-0.4462790089620316,10,2,41-60,0
T00248,C9883,Male,-0.17652873608808953,Jaipur,Sports,4,0.7175942223520229,2023-05-08,Wallet,1.181102999424256,5,0,41-60,1
T00249,C1998,Other,-1.7579731803262924,Pune,Books,1,-0.8281065198074722,2023-01-07,Cash,-1.0487013943116636,1,5,18-25,2
T00250,C6138,Other,-1.626186143306442,Delhi,Electronics,3,-0.6385194264899688,2023-01-19,Wallet,-0.4427724758691932,1,3,18-25,2
T00251,C1936,Other,0.48240644901116164,Lucknow,Sports,4,1.0267343707839218,2023-01-11,UPI,1.4875739917383295,1,2,41-60,2
T00252,C1821,Male,-0.9672509582071909,Kolkata,Fashion,4,-0.8839922674644973,2023-09-27,UPI,-0.40665518501295805,9,2,26-40,1
T00253,C8811,Other,1.273128671130263,Ahmedabad,Beauty,3,1.360634027671465,2023-02-22,UPI,1.0436469021849917,2,2,60+,2
T00254,C9238,Other,-0.24242225459801464,Pune,Fashion,1,0.039891105194679054,2023-09-14,UPI,-0.8335755890660296,9,3,41-60,2
T00255,C9701,Female,-1.7579731803262924,Delhi,Groceries,5,1.0288566143658342,2023-07-23,Card,2.1823935240842527,7,6,18-25,0
T00256,C3579,Other,-0.44010281012778996,Bengaluru,Fashion,4,0.6892976412598582,2023-09-06,UPI,1.1530507346815488,9,2,26-40,2
T00257,C1931,Female,1.4049157081501134,Bengaluru,Books,4,0.25918960865895524,2023-01-22,Wallet,0.7266563105924031,1,6,60+,0
T00258,C9320,Male,0.4165129305012365,Jaipur,Sports,3,0.8774699055227533,2023-03-22,Cash,0.6844025868237007,3,2,41-60,1
T00259,C2312,Female,-0.9672509582071909,Pune,Electronics,5,-1.6189959613334746,2023-05-25,UPI,-1.0988448175392522,5,3,26-40,0
T00260,C4044,Other,-1.6920796618163672,Jaipur,Beauty,1,-0.033680005644949086,2023-06-04,Wallet,-0.851809561148789,6,6,18-25,2
T00261,C2122,Other,1.0754481156004876,Kolkata,Electronics,2,-1.050942095908269,2023-01-13,UPI,-0.9266740426808883,1,4,60+,2
T00262,C2113,Female,-1.7579731803262924,Bengaluru,Fashion,1,-0.7920283789149622,2023-04-28,Card,-1.0397597349249257,4,4,18-25,0
T00263,C4853,Other,0.8777675600707123,Jaipur,Sports,3,-1.348056197375998,2023-11-20,Card,-0.970330379686726,11,0,41-60,2
T00264,C7615,Female,1.273128671130263,Lucknow,Books,4,-1.5093467096013367,2023-12-19,UPI,-1.026610235826782,12,1,60+,0
T00265,C2964,Other,-0.7695704026774156,Ahmedabad,Beauty,5,-0.6901606869831693,2023-05-07,Wallet,0.05217467018494266,5,6,26-40,2
T00266,C5033,Female,-0.8354639211873407,Kolkata,Furniture,4,1.2205659512652498,2023-01-18,UPI,1.6797320052258722,1,2,26-40,0
T00267,C1651,Female,1.1413416341104128,Kolkata,Groceries,3,-0.766561455932014,2023-05-20,Card,-0.5379748493397549,5,5,60+,0
T00268,C2343,Male,-0.30831577310793973,Jaipur,Beauty,1,-1.6324368373522529,2023-03-05,Wallet,-1.2480478006395248,3,6,26-40,1
T00269,C7868,Female,-0.505996328637715,Kolkata,Sports,4,0.6015782398741477,2023-07-13,Cash,1.0660887139791573,7,3,26-40,0
T00270,C9565,Female,-1.2308250322468914,Kolkata,Fashion,2,0.7593316794629658,2023-12-02,UPI,-0.02935222422354944,12,5,26-40,0
T00271,C6183,Male,-1.3626120692667416,Pune,Furniture,3,0.936892725816299,2023-07-25,UPI,0.7285849037934642,7,1,18-25,1
T00272,C5272,Other,-0.17652873608808953,Pune,Beauty,1,1.5155578091510664,2023-03-09,Card,-0.46784418748298756,3,3,41-60,2
T00273,C4346,Female,0.3506194119913114,Kolkata,Electronics,5,-0.20062983408872062,2023-05-19,UPI,0.6588048952459806,5,4,41-60,0
T00274,C6147,Male,0.680087004540937,Lucknow,Fashion,1,1.6195477446647717,2023-02-13,UPI,-0.44207116925062556,2,0,41-60,1
T00275,C4910,Male,-0.505996328637715,Hyderabad,Books,2,1.2127843914649046,2023-02-09,Cash,0.19541654702739006,2,3,26-40,1
T00276,C5351,Female,-1.099037995227041,Lucknow,Groceries,4,0.07809148966910136,2023-02-07,Cash,0.5471218162390785,2,1,26-40,0
T00277,C7484,Other,-1.4943991062865918,Jaipur,Furniture,1,-0.3781908804420539,2023-09-16,Wallet,-0.9371936419594034,9,5,18-25,2
T00278,C3144,Male,1.6684897821898137,Hyderabad,Furniture,2,0.7593316794629658,2023-12-27,UPI,-0.02935222422354944,12,2,60+,1
T00279,C5915,Female,-1.626186143306442,Pune,Fashion,2,-0.7870764772238333,2023-08-01,Wallet,-0.7958803583180171,8,1,18-25,0
T00280,C8491,Male,-0.505996328637715,Jaipur,Sports,2,-0.12069199250335544,2023-01-11,Card,-0.4655649409726426,1,2,26-40,1
T00281,C6180,Other,-0.5718898471476402,Chennai,Fashion,3,-1.1627135912223194,2023-01-08,Wallet,-0.832523629138178,1,6,26-40,2
T00282,C2188,Female,0.15293885646153607,Kolkata,Furniture,3,1.3266781303608675,2023-10-05,Card,1.0183998639165555,10,3,41-60,0
T00283,C1152,Female,1.273128671130263,Ahmedabad,Electronics,1,0.49192898814200964,2023-11-06,UPI,-0.7215418567498436,11,0,60+,0
T00284,C8508,Other,0.4165129305012365,Ahmedabad,Books,1,-0.9702968397955997,2023-03-19,Wallet,-1.0839420518946892,3,6,41-60,2
T00285,C2638,Other,0.745980523050862,Pune,Groceries,1,-0.46803252540967677,2023-02-18,UPI,-0.959460127098927,2,5,41-60,2
T00286,C2200,Male,0.4165129305012365,Mumbai,Electronics,4,0.6249229192751836,2023-10-29,UPI,1.0892318323918906,10,6,41-60,1
T00287,C9808,Female,-0.37420929161786487,Mumbai,Furniture,4,-1.3714008767770338,2023-07-20,Wallet,-0.8898554452060854,7,3,26-40,0
T00288,C4492,Male,0.021151819441685826,Chennai,Electronics,1,-0.427002482826038,2023-04-10,UPI,-0.9492911811296958,4,0,41-60,1
T00289,C9288,Female,1.0754481156004876,Lucknow,Sports,5,0.5775261459458078,2023-11-07,Card,1.6231014957765324,11,1,60+,0
T00290,C5345,Male,-1.2308250322468914,Mumbai,Fashion,3,-0.6314452812169277,2023-06-09,Card,-0.43751267622993567,6,4,26-40,1
T00291,C3170,Female,-0.37420929161786487,Jaipur,Furniture,3,1.5452692192978394,2023-06-15,UPI,1.1809276727696139,6,3,26-40,0
T00292,C6718,Other,0.28472589348138627,Bengaluru,Books,2,-1.2483107490261174,2023-08-06,Cash,-1.0245063159710788,8,6,41-60,2
T00293,C2127,Male,-0.30831577310793973,Chennai,Groceries,1,1.0189528109835766,2023-09-20,Cash,-0.5909234990416143,9,2,26-40,1
T00294,C5002,Female,1.4049157081501134,Mumbai,Beauty,4,1.0705940714767772,2023-01-12,Card,1.5310550020895253,1,3,60+,0
T00295,C7054,Female,-0.9672509582071909,Chennai,Groceries,2,0.11912153225274012,2023-06-04,UPI,-0.3466934691254219,6,6,26-40,0
T00296,C5669,Male,-1.099037995227041,Hyderabad,Sports,3,0.65180467131274,2023-05-21,UPI,0.5166149783313847,5,6,26-40,1
T00297,C3584,Other,1.6025962636798885,Hyderabad,Beauty,1,0.5089069367973085,2023-08-23,Card,-0.7173340170384376,8,2,60+,2
T00298,C8179,Other,-0.1106352175781644,Kolkata,Electronics,3,-0.7403871184217616,2023-04-14,Wallet,-0.518513590674502,4,4,41-60,2
T00299,C9900,Male,-1.6920796618163672,Mumbai,Electronics,5,-1.379182436577379,2023-02-21,Cash,-0.8016661379212003,2,1,18-25,1
T00300,C5956,Male,-0.8354639211873407,Chennai,Groceries,2,0.4572656763041079,2023-05-16,Card,-0.17908118728774783,5,1,26-40,1
T00301,C9666,Female,-0.8354639211873407,Jaipur,Furniture,1,0.7628687520994863,2023-12-02,Cash,-0.6543917480219889,12,5,26-40,0
T00302,C1128,Female,1.273128671130263,Jaipur,Electronics,5,-0.5670705592322531,2023-10-23,Cash,0.20470885972341174,10,0,60+,0
T00303,C5905,Other,-1.2308250322468914,Jaipur,Furniture,5,-0.1313032104129172,2023-08-30,Wallet,0.7447149560205207,8,2,26-40,2
T00304,C2697,Other,-0.9013574396972658,Lucknow,Groceries,4,-1.0672126300362637,2023-07-12,UPI,-0.5882935992219855,7,2,26-40,2
T00305,C3200,Other,1.273128671130263,Lucknow,Furniture,1,-1.0905573094372996,2023-05-30,Card,-1.1137475831838153,5,1,60+,2
T00306,C5333,Male,-1.6920796618163672,Bengaluru,Sports,4,-1.244773676389597,2023-08-08,UPI,-0.7643215604824718,8,1,18-25,1
T00307,C2891,Male,0.680087004540937,Delhi,Beauty,5,0.4063318303382115,2023-02-17,UPI,1.4109562436598109,2,4,41-60,1
T00308,C2753,Male,0.3506194119913114,Mumbai,Groceries,1,0.24857839074939347,2023-04-24,Wallet,-0.7818542259466637,4,0,41-60,1
T00309,C3546,Other,-1.099037995227041,Ahmedabad,Beauty,1,-1.5333988035296766,2023-07-28,Card,-1.2235020689896563,7,4,26-40,2
T00310,C5462,Other,-1.2967185507568164,Kolkata,Books,1,-0.30744942771164224,2023-10-15,Wallet,-0.9196609764952115,10,6,18-25,2
T00311,C5616,Other,-0.24242225459801464,Bengaluru,Furniture,1,-0.060561757682505525,2023-05-23,Cash,-0.8584719740251819,5,1,41-60,2
T00312,C4450,Other,1.207235152620338,Bengaluru,Fashion,4,-0.7524131653859316,2023-09-05,UPI,-0.27621215395937065,9,1,60+,2
T00313,C6617,Male,0.9436610785806374,Chennai,Sports,3,1.4426941128387425,2023-05-26,Cash,1.1046605780003793,5,4,41-60,1
T00314,C4335,Female,1.5367027451699635,Kolkata,Furniture,1,-1.0785312624731294,2023-12-26,UPI,-1.1107670300549026,12,1,60+,0
T00315,C5325,Male,-1.626186143306442,Lucknow,Groceries,2,-1.3169299581746168,2023-10-01,Card,-1.058519686971611,10,6,18-25,1
T00316,C9280,Female,-0.17652873608808953,Hyderabad,Books,1,-0.46803252540967677,2023-09-17,Wallet,-0.959460127098927,9,6,41-60,0
T00317,C9004,Female,0.8777675600707123,Hyderabad,Furniture,4,1.7645677227621155,2023-05-06,Cash,2.2190367949044134,5,5,41-60,0
T00318,C5114,Male,-0.7036768841674904,Chennai,Fashion,1,-1.6324368373522529,2023-07-15,Card,-1.2480478006395248,7,5,26-40,1
T00319,C1832,Male,1.4708092266600383,Chennai,Books,3,0.09577685285170427,2023-01-09,Card,0.10319472668574094,1,0,60+,1
T00320,C2512,Male,0.48240644901116164,Delhi,Electronics,5,-0.6081006018158919,2023-09-12,UPI,0.1538641298772554,9,1,41-60,1
T00321,C7939,Other,0.8118740415607872,Lucknow,Books,4,1.5014095186049843,2023-07-21,Cash,1.9581507327972387,7,4,41-60,2
T00322,C5533,Male,-1.560292624796517,Pune,Books,1,-0.5267479311759184,2023-07-10,Wallet,-0.9740122394342062,7,0,18-25,1
T00323,C1722,Other,0.745980523050862,Lucknow,Furniture,1,-1.5079318805467283,2023-10-07,Card,-1.2171903094225471,10,5,41-60,2
T00324,C1058,Female,-1.560292624796517,Hyderabad,Beauty,1,-0.30320494054781755,2024-01-01,Card,-0.91860901656736,1,0,18-25,0
T00325,C6464,Male,1.0095545970905626,Delhi,Groceries,5,-0.1355476975767419,2023-02-25,Card,0.7394551563812631,2,5,41-60,1
T00326,C3143,Other,-1.3626120692667416,Kolkata,Fashion,1,-1.2030362192786541,2023-08-20,Card,-1.1416245212718803,8,6,18-25,2
T00327,C5291,Other,0.9436610785806374,Ahmedabad,Electronics,3,1.6082291122279058,2023-04-25,Wallet,1.2277398895590061,4,1,41-60,2
T00328,C3647,Other,-1.6920796618163672,Bengaluru,Beauty,4,1.5771028730265246,2023-10-23,Card,2.0331905409839797,10,0,18-25,2
T00329,C8239,Male,-1.560292624796517,Ahmedabad,Furniture,4,-1.4357755987617085,2023-01-13,Card,-0.9536743474957438,1,4,18-25,1
T00330,C8007,Female,1.1413416341104128,Lucknow,Beauty,1,1.5714435568080918,2023-07-23,Cash,-0.453993381766276,7,6,60+,0
T00331,C1158,Male,-1.2967185507568164,Delhi,Electronics,5,1.1080870414238952,2023-04-29,UPI,2.2805764506837267,4,5,18-25,1
T00332,C2832,Other,-0.044741699068239285,Lucknow,Furniture,4,-1.4308236970705797,2023-08-17,Card,-0.94876520116577,8,3,41-60,2
T00333,C2232,Female,0.08704533795161094,Chennai,Furniture,2,-1.4173828210518014,2023-07-09,Cash,-1.1083124568899159,7,6,41-60,0
T00334,C3442,Female,-0.17652873608808953,Mumbai,Sports,5,0.12761050658038953,2023-09-02,Wallet,1.0655627340152316,9,5,41-60,0
T00335,C9938,Female,-1.2967185507568164,Lucknow,Beauty,5,-1.1556394459492783,2023-10-16,Wallet,-0.5246500235869692,10,0,18-25,0
T00336,C1590,Female,0.5482999675210868,Pune,Beauty,1,0.0929471947424878,2023-02-25,Wallet,-0.8204260899678857,2,5,41-60,0
T00337,C7049,Other,-0.7036768841674904,Delhi,Electronics,4,-1.6465851278983352,2023-11-26,Card,-1.1626637198289105,11,6,26-40,2
T00338,C3426,Other,0.21883237497146119,Mumbai,Electronics,4,0.3709611039730057,2023-06-09,Wallet,0.8374627563260956,6,4,41-60,2
T00339,C8041,Female,1.1413416341104128,Kolkata,Fashion,4,-0.05914692862789729,2023-06-20,Card,0.41106833223694983,6,1,60+,0
T00340,C3088,Female,-1.1649315137369662,Kolkata,Furniture,4,0.6114820432564053,2023-03-15,Wallet,1.0759070066391048,3,2,26-40,0
T00341,C1685,Female,-0.9013574396972658,Pune,Furniture,5,1.202880588082647,2023-11-19,Wallet,2.398045309293812,11,6,26-40,0
T00342,C6050,Female,1.1413416341104128,Pune,Beauty,5,-0.566363144704949,2023-02-12,UPI,0.20558549299662135,2,6,60+,0
T00343,C6974,Other,1.0754481156004876,Delhi,Sports,1,0.12690309205308542,2023-02-18,UPI,-0.8120104105450736,2,5,60+,2
T00344,C1653,Female,0.8777675600707123,Hyderabad,Electronics,3,0.5683297570908542,2023-10-15,UPI,0.4545493425881456,10,6,41-60,0
T00345,C6862,Female,-1.7579731803262924,Lucknow,Beauty,1,0.366716616809181,2023-03-28,Wallet,-0.7525746746214632,3,1,18-25,0
T00346,C4441,Male,-0.505996328637715,Mumbai,Fashion,4,-0.9448299168126514,2023-04-17,UPI,-0.466967554209778,4,0,26-40,1
T00347,C5088,Other,-0.044741699068239285,Pune,Electronics,5,-1.1315873520209383,2023-09-08,UPI,-0.49484449229784305,9,4,41-60,2
T00348,C2684,Female,1.0095545970905626,Mumbai,Groceries,3,0.22452629682105352,2023-10-31,Card,0.19892308012022844,10,1,41-60,0
T00349,C6794,Female,-1.3626120692667416,Chennai,Fashion,5,0.6645381328042141,2023-05-08,UPI,1.7309273883813123,5,0,18-25,0
T00350,C7658,Male,1.0095545970905626,Jaipur,Groceries,2,1.2226881948471622,2023-02-12,UPI,0.20032569335736378,2,6,41-60,1
T00351,C3532,Female,0.4165129305012365,Mumbai,Fashion,1,-1.1103649162018148,2023-03-14,Cash,-1.118656729513789,3,1,41-60,0
T00352,C4878,Female,-0.6377833656575653,Kolkata,Sports,1,1.214199220519513,2023-07-26,Card,-0.5425333423604448,7,2,26-40,0
T00353,C3662,Female,0.8118740415607872,Jaipur,Books,1,-0.8252768616982556,2023-11-12,UPI,-1.048000087693096,11,6,41-60,0
T00354,C3900,Male,0.745980523050862,Lucknow,Furniture,5,-1.5581583119853206,2023-08-31,Card,-1.0234543560432272,8,3,41-60,1
T00355,C7755,Other,1.1413416341104128,Bengaluru,Electronics,1,1.7072671460504822,2023-09-25,Card,-0.42033066407502767,9,0,60+,2
T00356,C1406,Male,-1.2308250322468914,Kolkata,Fashion,5,0.5188107401795661,2023-10-18,Cash,1.5503409341001364,10,2,26-40,1
T00357,C3938,Other,-0.044741699068239285,Jaipur,Books,2,1.0684718278948648,2023-04-30,Wallet,0.12388327193348732,4,6,41-60,2
T00358,C6442,Male,-1.3626120692667416,Hyderabad,Furniture,5,1.7023152443593532,2023-01-31,UPI,3.0169484001797846,1,1,18-25,1
T00359,C7745,Male,0.3506194119913114,Bengaluru,Beauty,2,-1.4789278849272596,2023-09-10,Cash,-1.1388192947976097,9,6,41-60,1
T00360,C5065,Female,1.273128671130263,Mumbai,Furniture,5,-0.014579813407737936,2023-05-10,Card,0.8893594461001034,5,2,60+,0
T00361,C5371,Other,0.8118740415607872,Pune,Groceries,3,-0.7616095542408852,2023-07-30,UPI,-0.5342929895922747,7,6,41-60,2
